t lapse
6.400000000000000133e-01 4.120206208392799829e-01
6.400000000000000133e-01 4.120206208392799829e-01
6.400000000000000133e-01 4.120206208392799829e-01
6.400000000000000133e-01 4.120206208392799829e-01
6.400000000000000133e-01 4.120206208392799829e-01
1.280000000000000027e+00 4.122666166278630140e-01
1.280000000000000027e+00 4.122666166278630140e-01
1.280000000000000027e+00 4.122666166278630140e-01
1.280000000000000027e+00 4.122666166278630140e-01
1.280000000000000027e+00 4.122666166278630140e-01
1.919999999999999929e+00 4.126310314391860024e-01
1.919999999999999929e+00 4.126310314391860024e-01
1.919999999999999929e+00 4.126310314391860024e-01
1.919999999999999929e+00 4.126310314391860024e-01
1.919999999999999929e+00 4.126310314391860024e-01
2.560000000000000053e+00 4.130881738222230148e-01
2.560000000000000053e+00 4.130881738222230148e-01
2.560000000000000053e+00 4.130881738222230148e-01
2.560000000000000053e+00 4.130881738222230148e-01
2.560000000000000053e+00 4.130881738222230148e-01
3.200000000000000178e+00 4.135606176659429867e-01
3.200000000000000178e+00 4.135606176659429867e-01
3.200000000000000178e+00 4.135606176659429867e-01
3.200000000000000178e+00 4.135606176659429867e-01
3.200000000000000178e+00 4.135606176659429867e-01
3.839999999999999858e+00 4.140023906727209879e-01
3.839999999999999858e+00 4.140023906727209879e-01
3.839999999999999858e+00 4.140023906727209879e-01
3.839999999999999858e+00 4.140023906727209879e-01
3.839999999999999858e+00 4.140023906727209879e-01
4.480000000000000426e+00 4.143699154367709858e-01
4.480000000000000426e+00 4.143699154367709858e-01
4.480000000000000426e+00 4.143699154367709858e-01
4.480000000000000426e+00 4.143699154367709858e-01
4.480000000000000426e+00 4.143699154367709858e-01
5.120000000000000107e+00 4.146362841902799801e-01
5.120000000000000107e+00 4.146362841902799801e-01
5.120000000000000107e+00 4.146362841902799801e-01
5.120000000000000107e+00 4.146362841902799801e-01
5.120000000000000107e+00 4.146362841902799801e-01
5.759999999999999787e+00 4.147847602165000147e-01
5.759999999999999787e+00 4.147847602165000147e-01
5.759999999999999787e+00 4.147847602165000147e-01
5.759999999999999787e+00 4.147847602165000147e-01
5.759999999999999787e+00 4.147847602165000147e-01
6.400000000000000355e+00 4.148253657291730012e-01
6.400000000000000355e+00 4.148253657291730012e-01
6.400000000000000355e+00 4.148253657291730012e-01
6.400000000000000355e+00 4.148253657291730012e-01
6.400000000000000355e+00 4.148253657291730012e-01
7.040000000000000036e+00 4.147699852803650167e-01
7.040000000000000036e+00 4.147699852803650167e-01
7.040000000000000036e+00 4.147699852803650167e-01
7.040000000000000036e+00 4.147699852803650167e-01
7.040000000000000036e+00 4.147699852803650167e-01
7.679999999999999716e+00 4.146340513184609833e-01
7.679999999999999716e+00 4.146340513184609833e-01
7.679999999999999716e+00 4.146340513184609833e-01
7.679999999999999716e+00 4.146340513184609833e-01
7.679999999999999716e+00 4.146340513184609833e-01
8.320000000000000284e+00 4.144519760219709803e-01
8.320000000000000284e+00 4.144519760219709803e-01
8.320000000000000284e+00 4.144519760219709803e-01
8.320000000000000284e+00 4.144519760219709803e-01
8.320000000000000284e+00 4.144519760219709803e-01
8.960000000000000853e+00 4.142482906558129785e-01
8.960000000000000853e+00 4.142482906558129785e-01
8.960000000000000853e+00 4.142482906558129785e-01
8.960000000000000853e+00 4.142482906558129785e-01
8.960000000000000853e+00 4.142482906558129785e-01
9.599999999999999645e+00 4.140287856805229816e-01
9.599999999999999645e+00 4.140287856805229816e-01
9.599999999999999645e+00 4.140287856805229816e-01
9.599999999999999645e+00 4.140287856805229816e-01
9.599999999999999645e+00 4.140287856805229816e-01
1.024000000000000021e+01 4.138059474403519844e-01
1.024000000000000021e+01 4.138059474403519844e-01
1.024000000000000021e+01 4.138059474403519844e-01
1.024000000000000021e+01 4.138059474403519844e-01
1.024000000000000021e+01 4.138059474403519844e-01
1.088000000000000078e+01 4.135825423799899814e-01
1.088000000000000078e+01 4.135825423799899814e-01
1.088000000000000078e+01 4.135825423799899814e-01
1.088000000000000078e+01 4.135825423799899814e-01
1.088000000000000078e+01 4.135825423799899814e-01
1.151999999999999957e+01 4.133536909543000237e-01
1.151999999999999957e+01 4.133536909543000237e-01
1.151999999999999957e+01 4.133536909543000237e-01
1.151999999999999957e+01 4.133536909543000237e-01
1.151999999999999957e+01 4.133536909543000237e-01
1.216000000000000014e+01 4.131205032319990034e-01
1.216000000000000014e+01 4.131205032319990034e-01
1.216000000000000014e+01 4.131205032319990034e-01
1.216000000000000014e+01 4.131205032319990034e-01
1.216000000000000014e+01 4.131205032319990034e-01
1.280000000000000071e+01 4.128856776880829860e-01
1.280000000000000071e+01 4.128856776880829860e-01
1.280000000000000071e+01 4.128856776880829860e-01
1.280000000000000071e+01 4.128856776880829860e-01
1.280000000000000071e+01 4.128856776880829860e-01
1.343999999999999950e+01 4.126429750029300125e-01
1.343999999999999950e+01 4.126429750029300125e-01
1.343999999999999950e+01 4.126429750029300125e-01
1.343999999999999950e+01 4.126429750029300125e-01
1.343999999999999950e+01 4.126429750029300125e-01
1.408000000000000007e+01 4.123910935330979965e-01
1.408000000000000007e+01 4.123910935330979965e-01
1.408000000000000007e+01 4.123910935330979965e-01
1.408000000000000007e+01 4.123910935330979965e-01
1.408000000000000007e+01 4.123910935330979965e-01
1.472000000000000064e+01 4.121337931642229946e-01
1.472000000000000064e+01 4.121337931642229946e-01
1.472000000000000064e+01 4.121337931642229946e-01
1.472000000000000064e+01 4.121337931642229946e-01
1.472000000000000064e+01 4.121337931642229946e-01
1.535999999999999943e+01 4.118685752366190167e-01
1.535999999999999943e+01 4.118685752366190167e-01
1.535999999999999943e+01 4.118685752366190167e-01
1.535999999999999943e+01 4.118685752366190167e-01
1.535999999999999943e+01 4.118685752366190167e-01
1.600000000000000000e+01 4.115923055107489903e-01
1.600000000000000000e+01 4.115923055107489903e-01
1.600000000000000000e+01 4.115923055107489903e-01
1.600000000000000000e+01 4.115923055107489903e-01
1.600000000000000000e+01 4.115923055107489903e-01
1.664000000000000057e+01 4.113066737448000110e-01
1.664000000000000057e+01 4.113066737448000110e-01
1.664000000000000057e+01 4.113066737448000110e-01
1.664000000000000057e+01 4.113066737448000110e-01
1.664000000000000057e+01 4.113066737448000110e-01
1.728000000000000114e+01 4.110117793049070101e-01
1.728000000000000114e+01 4.110117793049070101e-01
1.728000000000000114e+01 4.110117793049070101e-01
1.728000000000000114e+01 4.110117793049070101e-01
1.728000000000000114e+01 4.110117793049070101e-01
1.792000000000000171e+01 4.107057800370479961e-01
1.792000000000000171e+01 4.107057800370479961e-01
1.792000000000000171e+01 4.107057800370479961e-01
1.792000000000000171e+01 4.107057800370479961e-01
1.792000000000000171e+01 4.107057800370479961e-01
1.855999999999999872e+01 4.103886652235930188e-01
1.855999999999999872e+01 4.103886652235930188e-01
1.855999999999999872e+01 4.103886652235930188e-01
1.855999999999999872e+01 4.103886652235930188e-01
1.855999999999999872e+01 4.103886652235930188e-01
1.919999999999999929e+01 4.100609796458549727e-01
1.919999999999999929e+01 4.100609796458549727e-01
1.919999999999999929e+01 4.100609796458549727e-01
1.919999999999999929e+01 4.100609796458549727e-01
1.919999999999999929e+01 4.100609796458549727e-01
1.983999999999999986e+01 4.097218200022549883e-01
1.983999999999999986e+01 4.097218200022549883e-01
1.983999999999999986e+01 4.097218200022549883e-01
1.983999999999999986e+01 4.097218200022549883e-01
1.983999999999999986e+01 4.097218200022549883e-01
2.048000000000000043e+01 4.093712033505350067e-01
2.048000000000000043e+01 4.093712033505350067e-01
2.048000000000000043e+01 4.093712033505350067e-01
2.048000000000000043e+01 4.093712033505350067e-01
2.048000000000000043e+01 4.093712033505350067e-01
2.112000000000000099e+01 4.090090677464749969e-01
2.112000000000000099e+01 4.090090677464749969e-01
2.112000000000000099e+01 4.090090677464749969e-01
2.112000000000000099e+01 4.090090677464749969e-01
2.112000000000000099e+01 4.090090677464749969e-01
2.176000000000000156e+01 4.086349507648759927e-01
2.176000000000000156e+01 4.086349507648759927e-01
2.176000000000000156e+01 4.086349507648759927e-01
2.176000000000000156e+01 4.086349507648759927e-01
2.176000000000000156e+01 4.086349507648759927e-01
2.239999999999999858e+01 4.082493007690080056e-01
2.239999999999999858e+01 4.082493007690080056e-01
2.239999999999999858e+01 4.082493007690080056e-01
2.239999999999999858e+01 4.082493007690080056e-01
2.239999999999999858e+01 4.082493007690080056e-01
2.303999999999999915e+01 4.078514072698989912e-01
2.303999999999999915e+01 4.078514072698989912e-01
2.303999999999999915e+01 4.078514072698989912e-01
2.303999999999999915e+01 4.078514072698989912e-01
2.303999999999999915e+01 4.078514072698989912e-01
2.367999999999999972e+01 4.074405077389490204e-01
2.367999999999999972e+01 4.074405077389490204e-01
2.367999999999999972e+01 4.074405077389490204e-01
2.367999999999999972e+01 4.074405077389490204e-01
2.367999999999999972e+01 4.074405077389490204e-01
2.432000000000000028e+01 4.070170114708560050e-01
2.432000000000000028e+01 4.070170114708560050e-01
2.432000000000000028e+01 4.070170114708560050e-01
2.432000000000000028e+01 4.070170114708560050e-01
2.432000000000000028e+01 4.070170114708560050e-01
2.496000000000000085e+01 4.065810358251900070e-01
2.496000000000000085e+01 4.065810358251900070e-01
2.496000000000000085e+01 4.065810358251900070e-01
2.496000000000000085e+01 4.065810358251900070e-01
2.496000000000000085e+01 4.065810358251900070e-01
2.560000000000000142e+01 4.061321460915739978e-01
2.560000000000000142e+01 4.061321460915739978e-01
